country_name,country_text_id,country_id,year,historical_date,project,historical,histname,codingstart,codingend,codingstart_contemp,codingend_contemp,codingstart_hist,codingend_hist,gapstart1,gapstart2,gapstart3,gapend1,gapend2,gapend3,gap_index,COWcode,e_v2x_api_3C,e_v2x_api_4C,e_v2x_api_5C,e_v2x_civlib_3C,e_v2x_civlib_4C,e_v2x_civlib_5C,e_v2x_clphy_3C,e_v2x_clphy_4C,e_v2x_clphy_5C,e_v2x_clpol_3C,e_v2x_clpol_4C,e_v2x_clpol_5C,e_v2x_clpriv_3C,e_v2x_clpriv_4C,e_v2x_clpriv_5C,e_v2x_corr_3C,e_v2x_corr_4C,e_v2x_corr_5C,e_v2x_cspart_3C,e_v2x_cspart_4C,e_v2x_cspart_5C,e_v2x_delibdem_3C,e_v2x_delibdem_4C,e_v2x_delibdem_5C,e_v2x_EDcomp_thick_3C,e_v2x_EDcomp_thick_4C,e_v2x_EDcomp_thick_5C,e_v2x_egal_3C,e_v2x_egal_4C,e_v2x_egal_5C,e_v2x_egaldem_3C,e_v2x_egaldem_4C,e_v2x_egaldem_5C,e_v2x_elecoff_3C,e_v2x_elecoff_4C,e_v2x_elecoff_5C,e_v2x_execorr_3C,e_v2x_execorr_4C,e_v2x_execorr_5C,e_v2x_feduni_3C,e_v2x_feduni_4C,e_v2x_feduni_5C,e_v2x_frassoc_thick_3C,e_v2x_frassoc_thick_4C,e_v2x_frassoc_thick_5C,e_v2x_freexp_3C,e_v2x_freexp_4C,e_v2x_freexp_5C,e_v2x_freexp_altinf_3C,e_v2x_freexp_altinf_4C,e_v2x_freexp_altinf_5C,e_v2x_gencl_3C,e_v2x_gencl_4C,e_v2x_gencl_5C,e_v2x_gencs_3C,e_v2x_gencs_4C,e_v2x_gencs_5C,e_v2x_gender_3C,e_v2x_gender_4C,e_v2x_gender_5C,e_v2x_genpp_3C,e_v2x_genpp_4C,e_v2x_genpp_5C,e_v2x_jucon_3C,e_v2x_jucon_4C,e_v2x_jucon_5C,e_v2x_libdem_3C,e_v2x_libdem_4C,e_v2x_libdem_5C,e_v2x_liberal_3C,e_v2x_liberal_4C,e_v2x_liberal_5C,e_v2x_mpi_3C,e_v2x_mpi_4C,e_v2x_mpi_5C,e_v2x_partip_3C,e_v2x_partip_4C,e_v2x_partip_5C,e_v2x_partipdem_3C,e_v2x_partipdem_4C,e_v2x_partipdem_5C,e_v2x_polyarchy_3C,e_v2x_polyarchy_4C,e_v2x_polyarchy_5C,e_v2x_pubcorr_3C,e_v2x_pubcorr_4C,e_v2x_pubcorr_5C,e_v2x_suffr_3C,e_v2x_suffr_4C,e_v2x_suffr_5C,e_v2xcl_rol_3C,e_v2xcl_rol_4C,e_v2xcl_rol_5C,e_v2xcs_ccsi_3C,e_v2xcs_ccsi_4C,e_v2xcs_ccsi_5C,e_v2xdd_dd_3C,e_v2xdd_dd_4C,e_v2xdd_dd_5C,e_v2xdl_delib_3C,e_v2xdl_delib_4C,e_v2xdl_delib_5C,e_v2xeg_eqdr_3C,e_v2xeg_eqdr_4C,e_v2xeg_eqdr_5C,e_v2xeg_eqprotec_3C,e_v2xeg_eqprotec_4C,e_v2xeg_eqprotec_5C,e_v2xel_frefair_3C,e_v2xel_frefair_4C,e_v2xel_frefair_5C,e_v2xel_locelec_3C,e_v2xel_locelec_4C,e_v2xel_locelec_5C,e_v2xel_regelec_3C,e_v2xel_regelec_4C,e_v2xel_regelec_5C,e_v2xlg_legcon_3C,e_v2xlg_legcon_4C,e_v2xlg_legcon_5C,e_v2xme_altinf_3C,e_v2xme_altinf_4C,e_v2xme_altinf_5C,e_v2xps_party_3C,e_v2xps_party_4C,e_v2xps_party_5C,e_boix_regime,e_democracy_breakdowns,e_democracy_omitteddata,e_democracy_trans,e_fh_cl,e_fh_pr,e_fh_rol,e_fh_status,e_wbgi_cce,e_wbgi_gee,e_wbgi_pve,e_wbgi_rle,e_wbgi_rqe,e_wbgi_vae,e_lexical_index,e_uds_median,e_uds_mean,e_uds_pct025,e_uds_pct975,e_coups,e_legparty,e_autoc,e_democ,e_p_polity,e_polcomp,e_polity2,e_bnr_dem,e_chga_demo,e_ti_cpi,e_vanhanen,e_peaveduc,e_peedgini,e_area,e_regiongeo,e_regionpol,e_regionpol_6C,e_cow_exports,e_cow_imports,e_gdp,e_gdp_sd,e_gdppc,e_gdppc_sd,e_miinflat,e_pop,e_pop_sd,e_total_fuel_income_pc,e_total_oil_income_pc,e_total_resources_income_pc,e_radio_n,e_miferrat,e_mipopula,e_miurbani,e_miurbpop,e_pefeliex,e_peinfmor,e_pelifeex,e_pematmor,e_wb_pop,e_civil_war,e_miinteco,e_miinterc,e_pt_coup,e_pt_coup_attempts
New Zealand,NZL,185,1848,1848-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,0.667,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,19.787,2.735,2.019,0.234,NA,9.792,0.633,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1849,1849-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,0.667,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,20.745,2.54,2.07,0.212,NA,10.018,0.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1850,1850-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,0.667,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,21.679,2.209,2.119,0.178,NA,10.226,0.532,NA,NA,NA,NA,NA,90,0.2,18,NA,391,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1851,1851-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,0.667,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,23.942,2.899,2.241,0.218,NA,10.678,0.712,NA,NA,NA,NA,NA,94.2,0.224,21.12,NA,391,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1852,1852-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,0.667,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0.5,0.333,0.25,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,26.349,3.322,2.376,0.249,NA,11.09,0.78,NA,NA,NA,NA,NA,98.4,0.246,24.24,NA,391,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1853,1853-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0.667,0.75,1,1,0.75,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,1,1,1,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,0.5,0.333,0.25,1,1,1,1,0.667,0.75,1,1,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,28.948,3.772,2.501,0.275,NA,11.576,0.841,NA,NA,NA,NA,NA,102.6,0.267,27.36,NA,346,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1854,1854-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0,0,0.25,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,0.5,0.333,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,1,1,1,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,31.865,4.344,2.653,0.307,NA,12.013,0.911,NA,NA,NA,NA,NA,106.8,0.285,30.48,NA,306,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1855,1855-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0,0,0.25,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,0.5,0.333,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,1,1,1,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,35.162,4.939,2.804,0.334,NA,12.543,0.966,NA,NA,NA,NA,NA,111,0.303,33.6,NA,271,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1856,1856-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,0.5,0.333,0.5,0,0,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,38.552,5.378,2.956,0.346,NA,13.042,0.964,NA,NA,NA,NA,NA,115.2,0.319,36.72,NA,240,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1857,1857-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,42.672,5.602,3.139,0.35,NA,13.598,0.953,NA,0,NA,NA,NA,119.4,0.334,39.84,NA,212,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1858,1858-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,46.377,5.58,3.28,0.335,3.378,14.142,0.938,NA,0,NA,NA,NA,123.6,0.348,42.96,NA,188,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1859,1859-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,50.855,5.637,3.463,0.314,-11.765,14.682,0.906,NA,0,NA,NA,NA,127.8,0.361,46.08,NA,166,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1860,1860-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,0.667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,0.75,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,55.673,5.384,3.651,0.304,2.963,15.25,0.832,NA,0,NA,NA,NA,132,0.373,49.2,NA,147,34,NA,NA,NA,1,0,NA,NA
New Zealand,NZL,185,1861,1861-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.667,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.667,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,61.773,7.402,3.78,0.383,11.151,16.339,1.036,NA,0,NA,NA,NA,147.9,0.354,52.32,NA,130,34,NA,NA,NA,1,0,NA,NA
New Zealand,NZL,185,1862,1862-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.667,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.667,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,69.174,9.338,3.943,0.45,-0.324,17.542,1.25,NA,0,NA,NA,NA,163.8,0.338,55.44,NA,115,34,NA,NA,NA,0,0,NA,NA
New Zealand,NZL,185,1863,1863-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.667,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.667,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,76.731,10.495,4.081,0.485,2.273,18.81,1.373,NA,0,NA,NA,NA,179.7,0.326,58.56,NA,173,34,NA,NA,NA,1,0,NA,NA
New Zealand,NZL,185,1864,1864-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.667,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.667,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,85.387,11.662,4.237,0.505,2.857,20.159,1.476,NA,0,NA,NA,NA,195.6,0.315,61.68,NA,187,34,NA,NA,NA,1,0,NA,NA
New Zealand,NZL,185,1865,1865-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.667,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.667,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,94.947,12.999,4.397,0.527,0.617,21.604,1.582,NA,0,NA,NA,NA,211.5,0.306,64.8,NA,168,34,NA,NA,NA,1,0,NA,NA
New Zealand,NZL,185,1866,1866-12-31,1,1,New Zealand Colony,1841,2022,1900,2022,1841,1920,NA,NA,NA,NA,NA,NA,190,920,0.5,0.667,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.333,0.5,NA,NA,NA,0.5,0.667,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0.75,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.5,1,1,1,0,0,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.667,0.5,0,0,0,0.5,0.333,0.25,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,0,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,15,5,5,NA,NA,105.314,14.352,4.547,0.535,-1.227,23.167,1.667,NA,0,NA,NA,NA,227.4,0.299,67.92,NA,149,34,NA,NA,NA,1,0,NA,NA
